timestamp,user_id,query_info,query_type,hour,day_of_week,month,day_of_month,IsOutsideWorkHours,IsWeekend,NightShift,op_DELETE,op_INSERT,op_UPDATE,frekuensi_aktivitas_per_user,jumlah_tipe_operasi_unik,rasio_operasi_modifikasi,pola_waktu_akses,lof_score,is_anomaly,timestamp_dt,hour_actual,day_of_week_actual,day_of_month_actual,month_actual,is_outside_work_hours,is_weekend_flag,night_shift_flag,query_text,query_length,query_length_normalized,ip_address,ip_last_octet,user_avg_daily_activity,user_query_diversity,delete_operation_count,modification_ratio,hour_bucket,ip_hits_per_hour,cluster
2025-01-04 16:00:30,1.0,"192.168.1.14 update mutasi_berkas set status='Sudah Kembali',kembali=now() where no_rawat='2025/01/04/000041'",UPDATE,0.4312470253467879,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,-1,2,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,1874575403.6215448,1,2025-01-04 16:00:30,16,5,4,1,0,1,0,"192.168.1.14 update mutasi_berkas set status='Sudah Kembali',kembali=now() where no_rawat='2025/01/04/000041'",109,0.20785923575272922,192.168.1.14,14,108.8,3,10.0,0.0,2025-01-04 16:00:00,2,0
2025-01-04 17:22:55,10.0,"192.168.1.7 insert into bridging_surat_kontrol_bpjs values(|0055S0010125V000145|2025-01-04|0055S0010125K000105|2025-02-05|23999|dr. Rita Daniati, Sp.JP|JAN|JANTUNG DAN PEMBULUH DARAH)",INSERT,0.9284070220793392,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,0,0,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,994319994.4651028,1,2025-01-04 17:22:55,17,5,4,1,0,1,0,"192.168.1.7 insert into bridging_surat_kontrol_bpjs values(|0055S0010125V000145|2025-01-04|0055S0010125K000105|2025-02-05|23999|dr. Rita Daniati, Sp.JP|JAN|JANTUNG DAN PEMBULUH DARAH)",183,2.4640624380722085,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-04 17:00:00,5,0
2025-01-04 13:33:14,7.0,192.168.1.6 delete from temporary_tambahan_potongan where no_rawat='2025/01/03/000056',DELETE,-1.0602329648508655,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,2,-1,0,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,2982959981.3953066,1,2025-01-04 13:33:14,13,5,4,1,0,1,0,192.168.1.6 delete from temporary_tambahan_potongan where no_rawat='2025/01/03/000056',86,-0.4933931109141359,192.168.1.6,6,628.6,3,574.0,0.0,2025-01-04 13:00:00,8,0
2025-01-04 17:17:19,9.0,192.168.1.31 delete from antripoli where kd_dokter='00001' and kd_poli='U0012',DELETE,0.9284070220793392,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,2,-1,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,2982959981.3953085,1,2025-01-04 17:17:19,17,5,4,1,0,1,0,192.168.1.31 delete from antripoli where kd_dokter='00001' and kd_poli='U0012',78,-0.7373069706243499,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-04 17:00:00,6,0
2025-01-04 17:09:49,9.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/04/000044'",UPDATE,0.9284070220793392,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,-1,2,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,2266336683.1693864,1,2025-01-04 17:09:49,17,5,4,1,0,1,0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/04/000044'",111,0.26883770068028273,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-04 17:00:00,6,0
2025-01-04 17:14:42,10.0,"192.168.1.7 insert into bridging_surat_kontrol_bpjs values(|0055S0010125V000140|2025-01-04|0055S0010125K000102|2025-02-05|23999|dr. Rita Daniati, Sp.JP|JAN|JANTUNG DAN PEMBULUH DARAH)",INSERT,0.9284070220793392,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,0,0,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,994319994.4651028,1,2025-01-04 17:14:42,17,5,4,1,0,1,0,"192.168.1.7 insert into bridging_surat_kontrol_bpjs values(|0055S0010125V000140|2025-01-04|0055S0010125K000102|2025-02-05|23999|dr. Rita Daniati, Sp.JP|JAN|JANTUNG DAN PEMBULUH DARAH)",183,2.4640624380722085,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-04 17:00:00,5,0
2025-01-04 13:31:06,4.0,"192.168.1.42 update reg_periksa set stts='Batal',biaya_reg='0' where no_rawat='2024/11/11/000047'",UPDATE,-1.0602329648508655,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,-1,2,-1.6622611000846783,0.1635536660332217,0.0,-0.6786050910249906,2649313913.2704825,1,2025-01-04 13:31:06,13,5,4,1,0,1,0,"192.168.1.42 update reg_periksa set stts='Batal',biaya_reg='0' where no_rawat='2024/11/11/000047'",97,-0.15801155381259172,192.168.1.42,42,6.0,3,3.0,0.0,2025-01-04 13:00:00,4,0
2025-01-04 13:30:13,4.0,192.168.1.42 delete from tampjurnal,DELETE,-1.0602329648508655,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,2,-1,0,-1.6622611000846783,0.1635536660332217,0.0,-0.6786050910249906,4380556734.900024,1,2025-01-04 13:30:13,13,5,4,1,0,1,0,192.168.1.42 delete from tampjurnal,35,-2.0483439665667498,192.168.1.42,42,6.0,3,3.0,0.0,2025-01-04 13:00:00,4,0
2025-01-04 13:33:50,7.0,192.168.1.6 delete from temporary_bayar_ralan where temp9='00007',DELETE,-1.0602329648508655,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,2,-1,0,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,2982959981.3953066,1,2025-01-04 13:33:50,13,5,4,1,0,1,0,192.168.1.6 delete from temporary_bayar_ralan where temp9='00007',65,-1.1336669926534475,192.168.1.6,6,628.6,3,574.0,0.0,2025-01-04 13:00:00,8,0
2025-01-04 15:09:01,9.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/04/000025'",UPDATE,-0.0659129713857631,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,-1,2,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,2266336683.1693864,1,2025-01-04 15:09:01,15,5,4,1,0,1,0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/04/000025'",111,0.26883770068028273,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-04 15:00:00,3,0
2025-01-04 14:46:49,8.0,192.168.1.35 insert into diagnosa_pasien values(|2025/01/04/000004|I25.1|Ralan|3|Lama),INSERT,-0.5630729681183143,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,851739264.0635886,1,2025-01-04 14:46:49,14,5,4,1,0,1,0,192.168.1.35 insert into diagnosa_pasien values(|2025/01/04/000004|I25.1|Ralan|3|Lama),86,-0.4933931109141359,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-04 14:00:00,5,0
2025-01-04 13:43:47,1.0,192.168.1.31 delete from diagnosa_pasien where no_rawat=? and kd_penyakit=? |2025/01/03/000032|I50.0,DELETE,-1.0602329648508655,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,2,-1,0,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,3957680519.565213,1,2025-01-04 13:43:47,13,5,4,1,0,1,0,192.168.1.31 delete from diagnosa_pasien where no_rawat=? and kd_penyakit=? |2025/01/03/000032|I50.0,100,-0.06654385642126148,192.168.1.31,31,108.8,3,10.0,0.0,2025-01-04 13:00:00,7,0
2025-01-04 17:11:17,9.0,192.168.1.31 delete from antripoli where kd_dokter='00001' and kd_poli='U0012',DELETE,0.9284070220793392,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,2,-1,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,2982959981.3953085,1,2025-01-04 17:11:17,17,5,4,1,0,1,0,192.168.1.31 delete from antripoli where kd_dokter='00001' and kd_poli='U0012',78,-0.7373069706243499,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-04 17:00:00,6,0
2025-01-04 13:33:51,7.0,"192.168.1.6 insert into temporary_bayar_ralan values('31','SISA PIUTANG',':','','','','','317.855','Tagihan','00007','','','','','','','','')",INSERT,-1.0602329648508655,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,0,0,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,1988639987.9302044,1,2025-01-04 13:33:51,13,5,4,1,0,1,0,"192.168.1.6 insert into temporary_bayar_ralan values('31','SISA PIUTANG',':','','','','','317.855','Tagihan','00007','','','','','','','','')",141,1.1835146745935852,192.168.1.6,6,628.6,3,574.0,0.0,2025-01-04 13:00:00,8,0
2025-01-04 15:41:05,10.0,"192.168.1.7 insert ignore into kelurahan values(?,?) |0|-",INSERT,-0.0659129713857631,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,0,0,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,2982959981.3953056,1,2025-01-04 15:41:05,15,5,4,1,0,1,0,"192.168.1.7 insert ignore into kelurahan values(?,?) |0|-",57,-1.3775808523636615,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-04 15:00:00,3,0
2025-01-04 15:54:23,10.0,"192.168.1.7 insert into bridging_surat_kontrol_bpjs values(|0055S0010125V000133|2025-01-04|0055S0010125K000095|2025-02-05|23999|dr. Rita Daniati, Sp.JP|JAN|JANTUNG DAN PEMBULUH DARAH)",INSERT,-0.0659129713857631,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,0,0,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,2982959981.3953056,1,2025-01-04 15:54:23,15,5,4,1,0,1,0,"192.168.1.7 insert into bridging_surat_kontrol_bpjs values(|0055S0010125V000133|2025-01-04|0055S0010125K000095|2025-02-05|23999|dr. Rita Daniati, Sp.JP|JAN|JANTUNG DAN PEMBULUH DARAH)",183,2.4640624380722085,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-04 15:00:00,3,0
2025-01-04 08:17:11,4.0,192.168.1.42 delete from tampjurnal,DELETE,-3.5460329485136213,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,2,-1,0,-1.6622611000846783,0.1635536660332217,0.0,-0.6786050910249906,4.680011636642217,1,2025-01-04 08:17:11,8,5,4,1,0,1,0,192.168.1.42 delete from tampjurnal,35,-2.0483439665667498,192.168.1.42,42,6.0,3,3.0,0.0,2025-01-04 08:00:00,1,0
2025-01-04 13:33:13,7.0,"192.168.1.6 insert into temporary_bayar_ralan values('25','EKSES',':','','','','','0','Tagihan','00007','','','','','','','','')",INSERT,-1.0602329648508655,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,0,0,0,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,1988639987.9302044,1,2025-01-04 13:33:13,13,5,4,1,0,1,0,"192.168.1.6 insert into temporary_bayar_ralan values('25','EKSES',':','','','','','0','Tagihan','00007','','','','','','','','')",128,0.7871546525644874,192.168.1.6,6,628.6,3,574.0,0.0,2025-01-04 13:00:00,8,0
2025-01-04 13:29:55,10.0,192.168.1.7 delete from referensi_mobilejkn_bpjs_batal where nobooking='20250104000006',DELETE,-1.0602329648508655,1.291175214423516,0.0,-0.1323502117158939,0.0,1.7001074814566823,0.0,2,-1,0,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,2.635094271275741,1,2025-01-04 13:29:55,13,5,4,1,0,1,0,192.168.1.7 delete from referensi_mobilejkn_bpjs_batal where nobooking='20250104000006',87,-0.4629038784503592,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-04 13:00:00,7,0
2025-01-06 14:31:28,8.0,"192.168.1.35 insert into tracker values('00008',current_date(),current_time())",INSERT,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,2555217790.190766,1,2025-01-06 14:31:28,14,0,6,1,0,0,0,"192.168.1.35 insert into tracker values('00008',current_date(),current_time())",78,-0.7373069706243499,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 14:00:00,3,0
2025-01-06 14:16:52,2.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000001'",UPDATE,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.5785718569941725,0.1635536660332217,0.0,-2.877289849669788,994319994.4651022,1,2025-01-06 14:16:52,14,0,6,1,0,0,0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000001'",111,0.26883770068028273,192.168.1.31,31,61.5,3,18.0,0.0,2025-01-06 14:00:00,3,0
2025-01-06 15:17:04,8.0,"192.168.1.35 insert into pemeriksaan_ralan values(|2025/01/06/000003|2025-01-06|15:17:06|36,4|130/80|86||||99||Compos Mentis|gatal-gatal sudah tidak ada|TD: 130/80, HR: 86, SPO2: 99%|||||||00008)",INSERT,-0.0659129713857631,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,1703478527.1271772,1,2025-01-06 15:17:04,15,0,6,1,0,0,0,"192.168.1.35 insert into pemeriksaan_ralan values(|2025/01/06/000003|2025-01-06|15:17:06|36,4|130/80|86||||99||Compos Mentis|gatal-gatal sudah tidak ada|TD: 130/80, HR: 86, SPO2: 99%|||||||00008)",195,2.8299332276375293,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 15:00:00,4,0
2025-01-06 18:01:28,9.0,192.168.1.31 delete from antripoli where kd_dokter='00001' and kd_poli='U0012',DELETE,1.4255670188118903,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,2,-1,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,2982959981.395306,1,2025-01-06 18:01:28,18,0,6,1,0,0,0,192.168.1.31 delete from antripoli where kd_dokter='00001' and kd_poli='U0012',78,-0.7373069706243499,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-06 18:00:00,7,0
2025-01-06 18:02:32,10.0,"192.168.1.7 insert into bridging_surat_kontrol_bpjs values(|0055S0010125V000217|2025-01-06|0055S0010125K000157|2025-02-06|23999|dr. Rita Daniati, Sp.JP|JAN|JANTUNG DAN PEMBULUH DARAH)",INSERT,1.4255670188118903,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,4971599968.32551,1,2025-01-06 18:02:32,18,0,6,1,0,0,0,"192.168.1.7 insert into bridging_surat_kontrol_bpjs values(|0055S0010125V000217|2025-01-06|0055S0010125K000157|2025-02-06|23999|dr. Rita Daniati, Sp.JP|JAN|JANTUNG DAN PEMBULUH DARAH)",183,2.4640624380722085,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-06 18:00:00,1,0
2025-01-06 16:50:49,10.0,"192.168.1.7 insert into bpjs_prb values(|0055S0010125V000217|PRB : Prolanis DM, Prolanis HT)",INSERT,0.4312470253467879,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,2982959981.3953056,1,2025-01-06 16:50:49,16,0,6,1,0,0,0,"192.168.1.7 insert into bpjs_prb values(|0055S0010125V000217|PRB : Prolanis DM, Prolanis HT)",92,-0.31045771613147544,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-06 16:00:00,3,0
2025-01-06 12:44:47,7.0,192.168.1.9 update gudangbarang set stok='94' where kode_brng='000190' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,-1.5573929615834166,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,0.6983787207835502,0.1635536660332217,0.0,0.4994448192528973,4772735969.765824,1,2025-01-06 12:44:47,12,0,6,1,0,0,0,192.168.1.9 update gudangbarang set stok='94' where kode_brng='000190' and kd_bangsal='AP' and no_batch='' and no_faktur='',123,0.6347084902456036,192.168.1.9,9,628.6,3,574.0,0.0,2025-01-06 12:00:00,1,0
2025-01-06 17:02:39,8.0,"192.168.1.35 insert into tracker values('00008',current_date(),current_time())",INSERT,0.9284070220793392,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,4258696316.317943,1,2025-01-06 17:02:39,17,0,6,1,0,0,0,"192.168.1.35 insert into tracker values('00008',current_date(),current_time())",78,-0.7373069706243499,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 17:00:00,1,0
2025-01-06 17:06:01,2.0,"192.168.1.31 insert into antripoli values('00001','U0012','1','2025/01/06/000055')",INSERT,0.9284070220793392,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.5785718569941725,0.1635536660332217,0.0,-2.877289849669788,4971599968.325514,1,2025-01-06 17:06:01,17,0,6,1,0,0,0,"192.168.1.31 insert into antripoli values('00001','U0012','1','2025/01/06/000055')",82,-0.6153500407692429,192.168.1.31,31,61.5,3,18.0,0.0,2025-01-06 17:00:00,1,0
2025-01-06 14:58:48,2.0,"192.168.1.15 update mutasi_berkas set status='Sudah Kembali',kembali=now() where no_rawat='2025/01/06/000022'",UPDATE,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.5785718569941725,0.1635536660332217,0.0,-2.877289849669788,994319994.4651022,1,2025-01-06 14:58:48,14,0,6,1,0,0,0,"192.168.1.15 update mutasi_berkas set status='Sudah Kembali',kembali=now() where no_rawat='2025/01/06/000022'",109,0.20785923575272922,192.168.1.15,15,61.5,3,18.0,0.0,2025-01-06 14:00:00,2,0
2025-01-06 15:36:14,8.0,"192.168.1.35 insert into pemeriksaan_ralan values(|2025/01/06/000063|2025-01-06|15:36:17|36,4|127/77|73||||97||Compos Mentis|Pusing|TD: 127/77, HR: 73, SPO2: 96%|||||||00008)",INSERT,-0.0659129713857631,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,1703478527.1271772,1,2025-01-06 15:36:14,15,0,6,1,0,0,0,"192.168.1.35 insert into pemeriksaan_ralan values(|2025/01/06/000063|2025-01-06|15:36:17|36,4|127/77|73||||97||Compos Mentis|Pusing|TD: 127/77, HR: 73, SPO2: 96%|||||||00008)",174,2.189659345898218,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 15:00:00,4,0
2025-01-06 14:27:09,5.0,192.168.1.28 delete from antriapotek3,DELETE,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,2,-1,0,-1.579325814139132,-6.0145541702539385,0.0,-1.976006223187995,2982959981.3953066,1,2025-01-06 14:27:09,14,0,6,1,0,0,0,192.168.1.28 delete from antriapotek3,37,-1.9873655016391965,192.168.1.28,28,24.4,2,88.0,0.0,2025-01-06 14:00:00,3,0
2025-01-06 14:40:40,5.0,192.168.1.28 delete from bukti_penyerahan_resep_obat where no_resep='202501060006',DELETE,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,2,-1,0,-1.579325814139132,-6.0145541702539385,0.0,-1.976006223187995,2982959981.3953066,1,2025-01-06 14:40:40,14,0,6,1,0,0,0,192.168.1.28 delete from bukti_penyerahan_resep_obat where no_resep='202501060006',82,-0.6153500407692429,192.168.1.28,28,24.4,2,88.0,0.0,2025-01-06 14:00:00,3,0
2025-01-06 16:57:34,1.0,192.168.1.22 update reg_periksa set stts=? |Sudah|2025/01/06/000012 where no_rawat=?,UPDATE,0.4312470253467879,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,2982959981.3953056,1,2025-01-06 16:57:34,16,0,6,1,0,0,0,192.168.1.22 update reg_periksa set stts=? |Sudah|2025/01/06/000012 where no_rawat=?,84,-0.5543715758416894,192.168.1.22,22,108.8,3,10.0,0.0,2025-01-06 16:00:00,3,0
2025-01-06 18:00:58,9.0,192.168.1.31 insert into periksa_lab values(|2025/01/06/000073|00009|J000109|2025-01-06|18:01:00|00001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|00014|Ralan),INSERT,1.4255670188118903,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,3021782243.892515,1,2025-01-06 18:00:58,18,0,6,1,0,0,0,192.168.1.31 insert into periksa_lab values(|2025/01/06/000073|00009|J000109|2025-01-06|18:01:00|00001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|00014|Ralan),147,1.3664500693762456,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-06 18:00:00,7,0
2025-01-06 15:29:05,8.0,"192.168.1.35 insert into mutasi_berkas values('2025/01/06/000062','Sudah Diterima',now(),now(),'0000-00-00 00:00:00','0000-00-00 00:00:00','0000-00-00 00:00:00')",INSERT,-0.0659129713857631,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,1703478527.1271772,1,2025-01-06 15:29:05,15,0,6,1,0,0,0,"192.168.1.35 insert into mutasi_berkas values('2025/01/06/000062','Sudah Diterima',now(),now(),'0000-00-00 00:00:00','0000-00-00 00:00:00','0000-00-00 00:00:00')",161,1.79329932386912,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 15:00:00,4,0
2025-01-06 18:01:19,9.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000078'",UPDATE,1.4255670188118903,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,3021782243.892515,1,2025-01-06 18:01:19,18,0,6,1,0,0,0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000078'",111,0.26883770068028273,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-06 18:00:00,7,0
2025-01-06 16:03:13,1.0,192.168.1.22 update reg_periksa set stts=? |Sudah|2025/01/06/000049 where no_rawat=?,UPDATE,0.4312470253467879,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,2982959981.3953056,1,2025-01-06 16:03:13,16,0,6,1,0,0,0,192.168.1.22 update reg_periksa set stts=? |Sudah|2025/01/06/000049 where no_rawat=?,84,-0.5543715758416894,192.168.1.22,22,108.8,3,10.0,0.0,2025-01-06 16:00:00,3,0
2025-01-06 16:59:14,1.0,192.168.1.22 update reg_periksa set stts=? |Sudah|2025/01/06/000013 where no_rawat=?,UPDATE,0.4312470253467879,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.2611558989662184,0.1635536660332217,0.0,-0.9732806346825476,2982959981.3953056,1,2025-01-06 16:59:14,16,0,6,1,0,0,0,192.168.1.22 update reg_periksa set stts=? |Sudah|2025/01/06/000013 where no_rawat=?,84,-0.5543715758416894,192.168.1.22,22,108.8,3,10.0,0.0,2025-01-06 16:00:00,3,0
2025-01-06 13:46:08,8.0,192.168.1.35 update reg_periksa set stts='Berkas Diterima' where no_rawat='2025/01/06/000043',UPDATE,-1.0602329648508655,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,3977279974.860409,1,2025-01-06 13:46:08,13,0,6,1,0,0,0,192.168.1.35 update reg_periksa set stts='Berkas Diterima' where no_rawat='2025/01/06/000043',93,-0.2799684836676987,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 13:00:00,2,0
2025-01-06 14:36:52,10.0,192.168.1.7 update booking_registrasi set status='Terdaftar' where no_rkm_medis=? and tanggal_periksa=? |007608|2025-01-06,UPDATE,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.499406356773424,0.1635536660332217,0.0,1.5564595321665646,3977279974.860409,1,2025-01-06 14:36:52,14,0,6,1,0,0,0,192.168.1.7 update booking_registrasi set status='Terdaftar' where no_rkm_medis=? and tanggal_periksa=? |007608|2025-01-06,122,0.604219257781827,192.168.1.7,7,45.6,3,46.0,0.0,2025-01-06 14:00:00,2,0
2025-01-06 18:08:34,9.0,"192.168.1.31 insert into tampjurnal values('520301','Beban Jasa Sarana Laborat Ralan','60000.0','0')",INSERT,1.4255670188118903,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,3021782243.892515,1,2025-01-06 18:08:34,18,0,6,1,0,0,0,"192.168.1.31 insert into tampjurnal values('520301','Beban Jasa Sarana Laborat Ralan','60000.0','0')",100,-0.06654385642126148,192.168.1.31,31,50.2,3,76.0,0.0,2025-01-06 18:00:00,7,0
2025-01-06 13:57:56,9.0,"192.168.1.19 insert into tracker values('00009',current_date(),current_time())",INSERT,-1.0602329648508655,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,0,0,-1.482065342439355,0.1635536660332217,0.0,-1.279668487882474,4971599968.325511,1,2025-01-06 13:57:56,13,0,6,1,0,0,0,"192.168.1.19 insert into tracker values('00009',current_date(),current_time())",78,-0.7373069706243499,192.168.1.19,19,50.2,3,76.0,0.0,2025-01-06 13:00:00,1,0
2025-01-06 14:39:27,2.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000006'",UPDATE,-0.5630729681183143,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.5785718569941725,0.1635536660332217,0.0,-2.877289849669788,994319994.4651022,1,2025-01-06 14:39:27,14,0,6,1,0,0,0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000006'",111,0.26883770068028273,192.168.1.31,31,61.5,3,18.0,0.0,2025-01-06 14:00:00,3,0
2025-01-06 13:52:20,8.0,"192.168.1.35 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000026'",UPDATE,-1.0602329648508655,-1.2203965066561142,0.0,0.9886776213351838,0.0,-0.5881981056534039,0.0,0,-1,2,-1.4813113852943955,0.1635536660332217,0.0,-1.70553745201305,3977279974.860409,1,2025-01-06 13:52:20,13,0,6,1,0,0,0,"192.168.1.35 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000026'",111,0.26883770068028273,192.168.1.35,35,50.4,3,4.0,0.0,2025-01-06 13:00:00,2,0
